82de431fce9e8097542aa09118c126d9|Die Dienstkleidung des Zolls in Deutschland ist nun auch blau.|die dienstkleidung des zolls in deutschland ist nun auch blau.
62bd07e0b80f0399d64eab528a77377c|Die Diskussion ums Minarett spielt dem Verein in die Karten.|die diskussion ums minarett spielt dem verein in die karten.
05f38a2c32bf5fd7bb274f941b81fffa|Die Diskussion zu Common Voice auf Deutsch läuft in einer separaten Kategorie ab.|die diskussion zu common voice auf deutsch läuft in einer separaten kategorie ab.
7ef667db2af2aa7a48d0f41d03164e70|Die Droge macht dumm und gleichgültig.|die droge macht dumm und gleichgültig.
f1da2273d05ae520e8e41fa0675aec25|Die Drohne filmte ihn dabei, wie er das Bauwerk erklomm.|die drohne filmte ihn dabei, wie er das bauwerk erklomm.
cc8691f5761ada85b47a396508ccb914|Die Ecke mit lesbischer Literatur ist sehr klein.|die ecke mit lesbischer literatur ist sehr klein.
032b36162ee452bbf720c125492716de|Die Effekthascherei ist ein plumper Versuch, von inhaltlichen Unstimmigkeiten abzulenken.|die effekthascherei ist ein plumper versuch, von inhaltlichen unstimmigkeiten abzulenken.
ca07543d08652740eeb7565d37863d04|Die Eigentümerin kann nicht ausgeforscht werden.|die eigentümerin kann nicht ausgeforscht werden.
500b3e9940cbef91f9750edf95bf5ec3|Die Einbrecher sehen sich kurz um und schießen dann gezielt auf die Kameras.|die einbrecher sehen sich kurz um und schießen dann gezielt auf die kameras.
e92dc47575a35ce6047ea292eb06f5c4|Die Einleitung wurde komplett weggelassen.|die einleitung wurde komplett weggelassen.
67e733d07ecc4a5a4e0d4c0eef41d648|Die Einsatzgebiete von Geländelimousinen reichen von Kinderwagen bis Killermaschine.|die einsatzgebiete von geländelimousinen reichen von kinderwagen bis killermaschine.
1e1a1c7d1022fafff7eb8035632973d0|Die Einsatzhundertschaft der Polizei rückte mit Tränengas und Wasserwerfer an.|die einsatzhundertschaft der polizei rückte mit tränengas und wasserwerfer an.
70dbb290f35c1a31f0628ac5845e27f5|Die Einschläge kommen näher.|die einschläge kommen näher.
3a5bf2031cbf6fca565e4bfff9fc21cc|Die Elektroden am Kopf messen die Hirnströme.|die elektroden am kopf messen die hirnströme.
7b35cfe48ced3a2d7a036f219e08dc0b|Die Eltern sind die wichtigsten Personen eines Kindes.|die eltern sind die wichtigsten personen eines kindes.
bb04076a3aaba21558c9a29be686ba8f|Die Engelwurzsalbe habe ich im Hebammenladen bekommen.|die engelwurzsalbe habe ich im hebammenladen bekommen.
ebfca241e4bbadcdb0f523c4f37c5a5d|Die Entscheidung zeugt von viel Sachverstand und Menschenkenntnis.|die entscheidung zeugt von viel sachverstand und menschenkenntnis.
114031ee4cba59489776843c64f5374b|Die Entschuldigung ist angenommen.|die entschuldigung ist angenommen.
3d5d6213a352d79642ae5ad84d3710a5|Die Entwicklung hat rasant Fahrt aufgenommen.|die entwicklung hat rasant fahrt aufgenommen.
3ccceac7cdd18b1e1375783738dd2d0c|Die Erde dreht sich immer langsamer, weil sie vom Mond abgebremst wird.|die erde dreht sich immer langsamer, weil sie vom mond abgebremst wird.
b16a0b881170d01355bf025dada8b221|Die Erderwärmung sollte auf maximal Eins-Komma-Fünf Grad begrenzt werden.|die erderwärmung sollte auf maximal eins-komma-fünf grad begrenzt werden.
396c20d96be58696c76aeb33e93e4242|Die Erlösung naht.|die erlösung naht.
a3ae6f5c68f93d88dbdefab9dfee1bad|Die Erste links, die Zweite rechts und dann einfach durch die Mitte.|die erste links, die zweite rechts und dann einfach durch die mitte.
815b88044230019d31b3b0a48988544b|Die Erzeugnisse der Massentierhaltung schmecken zwar, bringen aber viele Probleme mit sich.|die erzeugnisse der massentierhaltung schmecken zwar, bringen aber viele probleme mit sich.
66bf0061ac69348ea850734ae6b68c82|Die Eurofighter zwingen die Maschine zum Landen.|die eurofighter zwingen die maschine zum landen.
0b067403bdd53dbc4cf497f54e783456|Die Europäische Schwarze Witwe ist schon auch giftig, aber es gibt ärgere.|die europäische schwarze witwe ist schon auch giftig, aber es gibt ärgere.
6bbe6af77a2e6330923938547f24b4dd|Die Ewiggestrigen werden es nie kapieren.|die ewiggestrigen werden es nie kapieren.
be435632e765b730d61c3078e4041bbe|Die Fachleute solltest du lieber siezen.|die fachleute solltest du lieber siezen.
10771ad52306863de073376fc1cafbaa|Die Fahne bleibt unten.|die fahne bleibt unten.
e0f12b1c388c6288a318a9bd650f710b|Die Fernbedienung zu verstecken, ist ein schlimmes Vergehen in Schuberts Wohnzimmer.|die fernbedienung zu verstecken, ist ein schlimmes vergehen in schuberts wohnzimmer.
123ee9de3c1ce9b6fb2147c44d10afc2|Die Firma hat die Frist verstreichen lassen.|die firma hat die frist verstreichen lassen.
6f3395fe32435c26fccf58936f6394fe|Die Flugzeit beträgt circa sechs Stunden.|die flugzeit beträgt circa sechs stunden.
870d43b4bbd16456b43c2eb67ffa7cd8|Die Flöte gilt als einfach zu erlernendes Instrument.|die flöte gilt als einfach zu erlernendes instrument.
f023c906b508dff63638964f65513b6e|Die Flüssigkeit würde im Ansaugrohr zu sieden beginnen.|die flüssigkeit würde im ansaugrohr zu sieden beginnen.
ac22083918f54949ec5fea966c2d19a8|Die Folgen des Klimawandels werden momentan noch von vielen Menschen unterschätzt.|die folgen des klimawandels werden momentan noch von vielen menschen unterschätzt.
44d05b66b2dc761c9c7bc5f881d55c0a|Die Folgen sind verheerend.|die folgen sind verheerend.
70c201c0fb7e278394eb59f75e770088|Die Frau macht mich ganz perplex.|die frau macht mich ganz perplex.
a7eac41177d6ea0df2d6cf6c02deda29|Die Frau zog eine Duftwolke von Parfüm hinter sich her.|die frau zog eine duftwolke von parfüm hinter sich her.
5b81acd26160a6b16239f347d2fb2547|Die Freude ist auf meiner Seite!|die freude ist auf meiner seite!
0c4b8ce238274336f3b4666e2a9eacd1|Die Fähre startet von Dagebüll und fährt über Föhr nach Amrum.|die fähre startet von dagebüll und fährt über föhr nach amrum.
577d1c4c87c3ab89a0a8969cd7bf69a3|Die G-Z-D, auch Generalzolldirektion genannt wird von einer Frau geleitet.|die g-z-d, auch generalzolldirektion genannt wird von einer frau geleitet.
f5592cdfd20479c796fbfee9b5992a75|Die Garderobe befindet sich im Eingangsbereich, gleich neben den Toiletten.|die garderobe befindet sich im eingangsbereich, gleich neben den toiletten.
52f0689d623eca1137f250b454d38281|Die Gastronomen der Stadt melden einen Besucherrekord.|die gastronomen der stadt melden einen besucherrekord.
766529b387dccf8b7502eb58dd33e8c4|Die Gebirgskette zieht sich quer durchs Land.|die gebirgskette zieht sich quer durchs land.
ee05a7172bde9fa74092e1ecd582030e|Die Geburt unseres ersten Sohnes macht uns leider einen Strich durch die Rechnung.|die geburt unseres ersten sohnes macht uns leider einen strich durch die rechnung.
b2f57968c4df73fa9abdc8af015acf1b|Die Geburtenstatistik zeugt von fleißigen Störchen.|die geburtenstatistik zeugt von fleißigen störchen.
1c8845d9e5b4d0291329e9ff3a9927a3|Die Gedanken der Menschen werden die Bausteine des Aufbruchs sein.|die gedanken der menschen werden die bausteine des aufbruchs sein.
6c1dbfa38731ce0fbff68a5c251358df|Die Gedankenpolizei hat das Urheberrecht gekapert.|die gedankenpolizei hat das urheberrecht gekapert.
7939b70d3174a314ab1625abf9c936c1|Die Gegend gilt als heißes Pflaster.|die gegend gilt als heißes pflaster.
24233f363a73a127e722f53c42bfb5b6|Die Gegend kenne ich wie meine eigene Hosentasche.|die gegend kenne ich wie meine eigene hosentasche.
732627aa10b1c19c166f75e825df3e56|Die Geheimnummer muss erst freigerubbelt werden.|die geheimnummer muss erst freigerubbelt werden.
f13803ac76f559ce767a163102900e91|Die Gemeinde hat ihn gesperrt. Er wäre nicht verkehrssicher.|die gemeinde hat ihn gesperrt. er wäre nicht verkehrssicher.
81bf60679abb7d0230b4654c479d2b90|Die Gemeinde schiebt den schwarzen Peter zur Kreisverwaltung und die schiebt ihn wieder zurück.|die gemeinde schiebt den schwarzen peter zur kreisverwaltung und die schiebt ihn wieder zurück.
a396060f40325aa5f24be9d90ad8f5ab|Die Generalzolldirektion wird von einer Frau geleitet.|die generalzolldirektion wird von einer frau geleitet.
49f6b4e321894a1419d18355d036054d|Die Geräusche kommen von dem Dimmer.|die geräusche kommen von dem dimmer.
64fa1bea7742189b98646d93b6c2dd49|Die Gesamtschule liegt in einem sozialen Brennpunkt.|die gesamtschule liegt in einem sozialen brennpunkt.
4fddb8452ff6d2f4c4632da21ae8d9c9|Die Geschichte dazu kannte Frau Schiller.|die geschichte dazu kannte frau schiller.
fbc359cb29a8953155f148347a488068|Die Geschichte geht anders.|die geschichte geht anders.
050135b9fc927dcfcca97f21b3b2028c|Die Geschichte wollte sie mir auch auftischen.|die geschichte wollte sie mir auch auftischen.
7c445dce3068e8795e41f848c7978d95|Die Geschwister schaukeln gemeinsam in der Doppelschaukel.|die geschwister schaukeln gemeinsam in der doppelschaukel.
f8d9856ddbcf0e3284a7a5f8908a681a|Die Gesellschaft lässt uns Obdachlose im Stich.|die gesellschaft lässt uns obdachlose im stich.
3fb1e337cdba019c8e700c4dbd0b5a89|Die Gewerkschaft wird dir nicht helfen können.|die gewerkschaft wird dir nicht helfen können.
e3948923303d4c0d1588c30d7c52ad5b|Die Gischt spritzt meterhoch.|die gischt spritzt meterhoch.
32e37d8da2a95e0cd6a57b3a6452e778|Die Globalisierung bringt Herausforderungen mit sich.|die globalisierung bringt herausforderungen mit sich.
e2108a02242630459ffc297381dd9981|Die Gravitationskraft ist uns noch immer ein Rätsel.|die gravitationskraft ist uns noch immer ein rätsel.
a1bcf156a73ca06cd990e89d5288519b|Die Grenze verläuft nicht immer genau in der Mitte.|die grenze verläuft nicht immer genau in der mitte.
5c205bbde9374c11d53ec999d9952244|Die Gutmenschen sind das Feindbild rechter Gruppen.|die gutmenschen sind das feindbild rechter gruppen.
0f33e0e06643b874fea3f2089f1bed11|Die Göre lügt wie gedruckt.|die göre lügt wie gedruckt.
731ef309f3ccb385d1a1f75d9404bccf|Die Haare trug man damals so.|die haare trug man damals so.
d20aecfe52d5f7161a2453a963956345|Die Hafenarbeiter trugen eine Kiste Sprotten nach der anderen Richtung Lastwagen.|die hafenarbeiter trugen eine kiste sprotten nach der anderen richtung lastwagen.
a9050a030db22c7ac281052227ccb4de|Die Handtücher sind noch nass.|die handtücher sind noch nass.
ec39bd7b70070d67afe06f6fd5dd1c0e|Die Handwerker tragen Berufskleidung in Leuchtfarben.|die handwerker tragen berufskleidung in leuchtfarben.
3da24235d4277a40fec6383628910eb9|Die Hauptverantwortlichen kommen nicht nur ungeschoren davon, sondern kassieren auch noch eine Abfindung.|die hauptverantwortlichen kommen nicht nur ungeschoren davon, sondern kassieren auch noch eine abfindung.
face4f688e163b4355cb6af76c95af00|Die Hausfrau hängt Wäsche auf.|die hausfrau hängt wäsche auf.
e4897155380bfb47f398b6c88f79206f|Die Herbergsmutter erwartet aber eine Gegenleistung.|die herbergsmutter erwartet aber eine gegenleistung.
c26bbeabb603c1c284bd77f2573c54ac|Die Herkunft einiger Rohstoffe ist zumindest zweifelhaft.|die herkunft einiger rohstoffe ist zumindest zweifelhaft.
f7fa2b3355eadf7a604107447ca61464|Die Herleitung bleibe ich Ihnen schuldig.|die herleitung bleibe ich ihnen schuldig.
80830ae15c75f5eed3b36bb3b148c4d8|Die Hinweise zum Datenschutz entnehmen Sie bitte dem Blatt hier.|die hinweise zum datenschutz entnehmen sie bitte dem blatt hier.
c9f791d9dffd7ee94716cd99c683a632|Die Hochglanzoptik setzt dem Ganzen sprichwörtlich das Sahnehäubchen auf.|die hochglanzoptik setzt dem ganzen sprichwörtlich das sahnehäubchen auf.
b8ce73ad0491aa1b64a173e72c08bb13|Die Hunde wittern etwas.|die hunde wittern etwas.
dcb8befe76b2c92b0c40c97c04fb8168|Die Hundesitterin hatte sieben Hunde auf einmal an der Leine.|die hundesitterin hatte sieben hunde auf einmal an der leine.
286bd3dd3da95c7a39a5de2e31675426|Die Häfen in Cuxhaven und Bremerhaven stehen mit den anderen in Konkurrenz.|die häfen in cuxhaven und bremerhaven stehen mit den anderen in konkurrenz.
f363803ad49d5c44523be960be403b5b|Die Hälfte aller Südkoreaner lebt in der Hauptstadt Südkoreas.|die hälfte aller südkoreaner lebt in der hauptstadt südkoreas.
22c19011e4fb4facd8f645af7c879797|Die Hälfte meines Gehalts landet mehr oder weniger direkt beim Staat.|die hälfte meines gehalts landet mehr oder weniger direkt beim staat.
73c170ad4b25c2bd2fb1a8bfd2157fa5|Die Hälfte seines Lebens wartet der Zöllner vergebens.|die hälfte seines lebens wartet der zöllner vergebens.
e7b18d26a4818a2c76ed3533c111eef4|Die Hände auf den Rücken!|die hände auf den rücken!
d2a43fbe98c9089b540c6bc23389cd40|Die Hängepartie wird sich noch eine Weile hinziehen.|die hängepartie wird sich noch eine weile hinziehen.
07c46f33410fe886b82831b1469a245b|Die Höhe des Abhängigkeitsbaums darf seine Breite nicht wesentlich überschreiten.|die höhe des abhängigkeitsbaums darf seine breite nicht wesentlich überschreiten.
4783573ac7837ef16ee5ffb3b358bccc|Die Höhe lässt sich nicht exakt beziffern.|die höhe lässt sich nicht exakt beziffern.
847d5ef7be8a9709c6005e66a5f88027|Die Höhlenmalerei zeigt ein Fohlen neben mehreren erwachsenen Tieren.|die höhlenmalerei zeigt ein fohlen neben mehreren erwachsenen tieren.
d4769ca39fd7e179f4aae410d0210c71|Die Idee mit dem Uhu war ein Rohrkrepierer.|die idee mit dem uhu war ein rohrkrepierer.
f34b4d02884cbad29dfafa2907894e61|Die Idee zu dem Lied kam ihm im Kloster.|die idee zu dem lied kam ihm im kloster.
541bba4aaa9f3b8dfa221a971c78b591|Die Indianer graben das Kriegsbeil aus.|die indianer graben das kriegsbeil aus.
b363a43eb7e0b0a174f6baaf54648cb8|Die Information steht in der Infobox.|die information steht in der infobox.
5836fb0a4a706efe18353b2d4c2848c1|Die Inhalation von zu viel Kohlenstoffdioxid kann zur Bewusstlosigkeit führen.|die inhalation von zu viel kohlenstoffdioxid kann zur bewusstlosigkeit führen.
4cde755914b88ec1f0c7202dfe80b979|Die Initialisierung läuft binnen zwei Sekunden ab.|die initialisierung läuft binnen zwei sekunden ab.
20549a8312db0ab99175e57e0a91ccd9|Die Jugendsprache fungiert als Katalysator.|die jugendsprache fungiert als katalysator.
83df4f43b8436c43b5fa6f60cdf7b469|Die Jungs aus Neustadt sind vom gleichen Schlag.|die jungs aus neustadt sind vom gleichen schlag.
0c04178f9642100d6f827e1a899bd5bb|Die Jungs und ich gehen einen trinken.|die jungs und ich gehen einen trinken.
eae0565bde5dfe5982987fc3521c2190|Die Jury ist mit hochkarätigen Experten besetzt.|die jury ist mit hochkarätigen experten besetzt.
b4558b80602e7fcc75d21c6359f22cca|Die Jury überrascht mit einem vernichtenden Urteil.|die jury überrascht mit einem vernichtenden urteil.
ac55143e1e889b2e5c16bd27417c99ec|Die Karte ist nicht genordet.|die karte ist nicht genordet.
33a83783b81ed7b6978a7156dd8f769f|Die Karten sind ja markiert!|die karten sind ja markiert!
ef1b556e2e592a6ba04180865c8db4dd|Die Karten sind neu gemischt.|die karten sind neu gemischt.
031aeaae109c52f89db913d10988c1ff|Die Katze neben mir hat ihr Pfötchen über ihre Nase gelegt.|die katze neben mir hat ihr pfötchen über ihre nase gelegt.
f8e9654dc7bc636e92ecc757be1a4d42|Die Katze sitzt schon wieder am Tisch.|die katze sitzt schon wieder am tisch.
98c332c2e39f49059db8988f5646de6d|Die Kinder streiten sich darum, wer im Etagenbett oben schlafen darf.|die kinder streiten sich darum, wer im etagenbett oben schlafen darf.
f1af4419d8e0f46a80b30c91bc30e2df|Die Kinder von Familie Königshofer sind ganz schön frech.|die kinder von familie königshofer sind ganz schön frech.
562eac7152ee17a23a9725831d18be05|Die Kirche hat genauso viel mit Gott zu tun wie eine Hochzeit mit Liebe.|die kirche hat genauso viel mit gott zu tun wie eine hochzeit mit liebe.
382714154d0888cf9ce626b9c94fe90c|Die Kirchenglocken erklingen zu jeder vollen Stunde.|die kirchenglocken erklingen zu jeder vollen stunde.
054d252c8bb2d23cee7b0e2d7ecd52fb|Die Kiwi ist sowohl eine Frucht, als auch ein Vogel.|die kiwi ist sowohl eine frucht, als auch ein vogel.
87c3567a27ce03803115648644b73ced|Die Klassenlehrerin war die ganze Woche krank.|die klassenlehrerin war die ganze woche krank.
859f5b97c60543779c2cca103ba67cd5|Die Klassifikation ist invariant gegenüber jeglicher Drehung.|die klassifikation ist invariant gegenüber jeglicher drehung.
06bda43791cf13483f6c47e40fbe889a|Die Klosterkirche haben wir auch besucht, ist mir aber zu barocklastig.|die klosterkirche haben wir auch besucht, ist mir aber zu barocklastig.
072693f8fe7c8ee5781df77cc1db75f5|Die Kluft zwischen arm und reich vergrößert sich immer weiter und spaltet das Land.|die kluft zwischen arm und reich vergrößert sich immer weiter und spaltet das land.
c1bed23b7a532bc3b5ee25442f099d42|Die Kompressionshemden müssen enger gemacht werden.|die kompressionshemden müssen enger gemacht werden.
0eadcfd81b40b42e946fe7cedb2e6d71|Die Kontrahenten schenken sich gegenseitig nichts.|die kontrahenten schenken sich gegenseitig nichts.
c0f1ac8ffbc097094bc4d613b642922a|Die Konversation ist hiermit beendet.|die konversation ist hiermit beendet.
4964b7fc4d38a97324b70e9ef2f59971|Die Konzentrationsabhängigkeit des Elektrodenpotentials hat sich in der Nernst-Gleichung niedergeschlagen.|die konzentrationsabhängigkeit des elektrodenpotentials hat sich in der nernst-gleichung niedergeschlagen.
5393065745f6475a2531bf942a9484c8|Die Kosten für den Versand kommen noch oben drauf.|die kosten für den versand kommen noch oben drauf.
62bc8c094b2a6f8de80a0763a8fcdc37|Die Krankheit kommt in Schüben.|die krankheit kommt in schüben.
83a8868e3c2de35860e08b1ab8e01347|Die Kritiker verkennen die Leistungen der jahrhundertealten, großen Künstler.|die kritiker verkennen die leistungen der jahrhundertealten, großen künstler.
6f108cc38551b4a1709f35a1167e5d45|Die Krönung ist dieser Dolch mit ausfahrbarer Klinge.|die krönung ist dieser dolch mit ausfahrbarer klinge.
d5a71a4805156c0ead09b9cbf05700ad|Die Kundin wartet schon auf uns.|die kundin wartet schon auf uns.
